Time (usec),Events Raised,Messages Generated,Messages Delivered,Average Delivery Time (usec),Frames Transmitted,Frames Received,Bytes Received (Physical),Bytes Received (Application),Efficiency (AL/PL)
7780000000,3550,980,979,3508775,2320,2319,98604,48950,0.4964301651048639
7790000000,3554,981,981,3506737,2323,2322,98752,49050,0.49669880103694103
7800000000,3558,981,981,3506737,2325,2325,98850,49050,0.496206373292868
7810000000,3563,982,982,3505722,2329,2328,98998,49100,0.49596961554778884
7820000000,3567,983,983,3504708,2331,2331,99096,49150,0.4959836925809316
7830000000,3572,984,984,3503696,2335,2334,99244,49200,0.4957478537745355
7840000000,3577,985,984,3503696,2338,2337,99342,49200,0.4952588029232349
7850000000,3581,986,986,3501679,2341,2340,99490,49300,0.4955271886621771
7860000000,3585,987,986,3501679,2343,2342,99572,49300,0.49511910978990076
7870000000,3589,988,988,3507289,2346,2345,99720,49400,0.4953870838347373
7880000000,3594,989,989,3506280,2349,2348,99818,49450,0.4954016309683624
7890000000,3598,989,989,3506280,2352,2351,99966,49450,0.4946681871836424
7900000000,3603,991,990,3505273,2355,2354,100064,49500,0.4946834026223217
7910000000,3606,991,991,3511863,2357,2356,100196,49550,0.49453071978921315
7920000000,3611,993,992,3510853,2360,2359,100294,49600,0.49454603465810515
7930000000,3617,995,994,3508837,2364,2363,100458,49700,0.4947341177407474
7940000000,3621,996,996,3506830,2367,2366,100606,49800,0.4950002981929507
7950000000,3626,998,997,3505829,2370,2369,100704,49850,0.4950150937400699
7960000000,3629,998,998,3512373,2372,2371,100836,49900,0.4948629457733349
7970000000,3634,999,998,3512373,2375,2374,100934,49900,0.49438246775120376
7980000000,3638,1000,1000,3510367,2378,2377,101082,50000,0.494647909617934
7990000000,3644,1002,1001,3509367,2381,2381,101246,50050,0.49434051715623334
8000000000,3647,1002,1002,3515881,2383,2383,101328,50100,0.4944339175746092
8010000000,3652,1004,1004,3513876,2387,2386,101476,50200,0.49469825377429144
8020000000,3657,1006,1005,3512876,2390,2389,101574,50250,0.4947132140114596
8030000000,3662,1007,1007,3510883,2393,2393,101738,50350,0.49489866126717647
8040000000,3667,1009,1009,3508897,2397,2396,101886,50450,0.49516125866164146
8050000000,3672,1011,1010,3507907,2400,2399,101984,50500,0.4951757138374647
8060000000,3676,1012,1012,3505934,2403,2402,102132,50600,0.49543727724905023
8070000000,3680,1013,1012,3505934,2405,2404,102214,50600,0.4950398184201773
8080000000,3684,1014,1014,3511391,2408,2407,102362,50700,0.4953009906019812
8090000000,3690,1016,1016,3509419,2412,2411,102526,50800,0.4954840723328717
8100000000,3694,1016,1016,3509419,2414,2414,102624,50800,0.4950109136264422
8110000000,3699,1018,1018,3507454,2418,2417,102772,50900,0.4952710855096719
8120000000,3704,1020,1019,3506474,2421,2420,102870,50950,0.49528531155827743
8130000000,3709,1021,1021,3504520,2424,2424,103034,51050,0.4954675155773822
8140000000,3714,1023,1023,3502575,2428,2427,103182,51150,0.4957259987207071
8150000000,3719,1025,1024,3501604,2431,2430,103280,51200,0.4957397366382649
8160000000,3723,1026,1026,3499670,2434,2433,103428,51300,0.49599721545422903
8170000000,3726,1026,1026,3499670,2435,2435,103510,51300,0.4956042894406338
8180000000,3731,1027,1026,3499670,2438,2438,103658,51300,0.4948966794651643
8190000000,3735,1028,1027,3506035,2441,2440,103740,51350,0.4949874686716792
8200000000,3739,1029,1029,3504098,2444,2443,103888,51450,0.49524487910056986
8210000000,3743,1030,1029,3504098,2446,2445,103970,51450,0.4948542848898721
8220000000,3747,1031,1031,3509469,2449,2448,104118,51550,0.4951113160068384
8230000000,3753,1033,1033,3507532,2453,2452,104282,51650,0.49529161312594694
8240000000,3758,1035,1034,3506567,2456,2455,104380,51700,0.49530561410231844
8250000000,3762,1036,1036,3504641,2459,2458,104528,51800,0.49556099801010256
8260000000,3768,1038,1038,3502723,2463,2462,104692,51900,0.4957398846139151
8270000000,3771,1039,1038,3502723,2464,2464,104774,51900,0.49535190028060394
8280000000,3775,1039,1039,3509012,2467,2466,104856,51950,0.49544136720836196
8290000000,3778,1039,1039,3509012,2469,2468,104988,51950,0.4948184554425268
8300000000,3782,1040,1039,3509012,2471,2470,105070,51950,0.4944322832397449
8310000000,3786,1041,1041,3514322,2474,2473,105218,52050,0.4946872208177308
8320000000,3790,1042,1041,3514322,2476,2475,105300,52050,0.4943019943019943
8330000000,3794,1043,1043,3519612,2479,2478,105448,52150,0.49455655868295273
8340000000,3800,1045,1045,3517678,2483,2482,105612,52250,0.4947354467295383
8350000000,3805,1047,1046,3516714,2486,2485,105710,52300,0.49474978715353324
8360000000,3809,1048,1048,3514792,2489,2488,105858,52400,0.4950027395189783
8370000000,3815,1050,1049,3513833,2492,2492,106022,52450,0.4947086453754881
8380000000,3818,1050,1050,3520045,2494,2494,106104,52500,0.49479755711377515
8390000000,3823,1052,1052,3518123,2498,2497,106252,52600,0.49504950495049505
8400000000,3828,1054,1053,3517165,2501,2500,106350,52650,0.49506346967559944
8410000000,3833,1055,1055,3515254,2504,2504,106514,52750,0.495240062339223
8420000000,3838,1057,1057,3513351,2508,2507,106662,52850,0.49549042770621216
8430000000,3841,1058,1057,3513351,2509,2509,106744,52850,0.4951097953983362
8440000000,3844,1058,1057,3513351,2511,2510,106810,52850,0.49480385731673066
8450000000,3849,1059,1059,3525671,2514,2514,106974,52950,0.4949800886196646
8460000000,3854,1061,1061,3523755,2518,2517,107122,53050,0.49522973805567483
8470000000,3859,1063,1062,3522799,2521,2520,107220,53100,0.49524342473419136
8480000000,3863,1064,1063,3521846,2523,2523,107368,53150,0.4950264510841219
8490000000,3867,1065,1064,3527969,2526,2525,107450,53200,0.495114006514658
8500000000,3870,1065,1065,3534080,2528,2527,107582,53250,0.49497127772303917
8510000000,3876,1067,1066,3533119,2531,2531,107746,53300,0.49468193714847886
8520000000,3879,1067,1067,3539214,2533,2533,107828,53350,0.49476944763883224
8530000000,3884,1069,1069,3537287,2537,2536,107976,53450,0.49501741127658
8540000000,3888,1070,1070,3536326,2539,2539,108074,53500,0.4950311823380277
8550000000,3893,1071,1071,3535367,2543,2542,108222,53550,0.4948162111215834
8560000000,3898,1072,1072,3534410,2546,2545,108320,53600,0.4948301329394387
8570000000,3902,1073,1073,3533455,2549,2548,108468,53650,0.49461592359036766
8580000000,3907,1075,1074,3532501,2552,2551,108566,53700,0.49462999465762764
8590000000,3911,1075,1075,3531549,2555,2554,108714,53750,0.49441654248762806
8600000000,3916,1077,1076,3530599,2558,2557,108812,53800,0.4944307613130905
8610000000,3921,1078,1078,3528704,2561,2561,108976,53900,0.49460431654676257
8620000000,3926,1080,1080,3526816,2565,2564,109124,54000,0.49484989553168873
8630000000,3931,1082,1081,3525875,2568,2567,109222,54050,0.49486367215396165
8640000000,3937,1084,1083,3523997,2572,2571,109386,54150,0.49503592781525974
8650000000,3941,1085,1085,3522127,2575,2574,109534,54250,0.49528000438220093
8660000000,3946,1087,1086,3521194,2578,2577,109632,54300,0.49529334500875655
8670000000,3950,1087,1087,3520263,2581,2580,109780,54350,0.49508107123337586
8680000000,3954,1088,1087,3520263,2583,2582,109862,54350,0.4947115472137773
8690000000,3958,1089,1089,3525318,2586,2585,110010,54450,0.4949550040905372
8700000000,3964,1091,1091,3523456,2590,2589,110174,54550,0.4951258917711983
8710000000,3969,1093,1092,3522527,2593,2592,110272,54600,0.4951392919326756
8720000000,3973,1094,1094,3520674,2596,2595,110420,54700,0.49538127150878464
8730000000,3977,1095,1094,3520674,2598,2597,110502,54700,0.4950136649110423
8740000000,3982,1096,1096,3525697,2601,2601,110666,54800,0.4951837059259393
8750000000,3986,1097,1097,3524770,2604,2603,110748,54850,0.4952685375808141
8760000000,3990,1098,1097,3524770,2606,2606,110896,54850,0.4946075602366181
8770000000,3994,1099,1098,3530701,2609,2608,110978,54900,0.4946926417848583
8780000000,3998,1099,1099,3529771,2612,2611,111126,54950,0.49448373917895
8790000000,4004,1101,1101,3527917,2616,2615,111290,55050,0.4946536076916165
8800000000,4009,1103,1102,3526993,2619,2618,111388,55100,0.4946672891155241
8810000000,4013,1103,1103,3526070,2622,2621,111536,55150,0.49445918806484007
8820000000,4018,1105,1104,3525149,2625,2624,111634,55200,0.49447301001487004
8830000000,4022,1105,1105,3524230,2628,2627,111782,55250,0.494265624161314
8840000000,4027,1107,1106,3523312,2631,2630,111880,55300,0.49427958526993204
8850000000,4032,1108,1108,3521482,2634,2634,112044,55400,0.49444860947484914
8860000000,4036,1108,1108,3521482,2637,2636,112126,55400,0.49408700925744253
8870000000,4040,1109,1109,3520569,2640,2639,112274,55450,0.49388104102463615
8880000000,4044,1110,1109,3520569,2642,2641,112356,55450,0.49352059525080993
8890000000,4049,1111,1111,3525524,2645,2645,112520,55550,0.4936900106647707
8900000000,4054,1113,1113,3523697,2649,2648,112668,55650,0.49392906592821384
8910000000,4059,1115,1114,3522787,2652,2651,112766,55700,0.49394320983275103
8920000000,4063,1116,1116,3520970,2655,2654,112914,55800,0.4941814124023593
8930000000,4069,1118,1118,3519160,2659,2658,113078,55900,0.4943490334105662
8940000000,4074,1120,1119,3518258,2662,2661,113176,55950,0.4943627624231286
8950000000,4078,1121,1121,3516457,2665,2664,113324,56050,0.4945995552574918
8960000000,4083,1122,1122,3515560,2668,2667,113422,56100,0.4946130380349491
8970000000,4087,1123,1122,3515560,2670,2670,113570,56100,0.4939684775909131
8980000000,4091,1124,1123,3521367,2673,2672,113652,56150,0.4940520184422623
8990000000,4095,1124,1124,3520466,2676,2675,113800,56200,0.4938488576449912
9000000000,4100,1126,1125,3519567,2679,2678,113898,56250,0.49386292998999104
9010000000,4103,1126,1126,3525355,2681,2680,114030,56300,0.49372972024905726
9020000000,4108,1127,1127,3524453,2684,2683,114128,56350,0.4937438665358194
9030000000,4113,1128,1128,3523553,2687,2687,114292,56400,0.4934728589927554
9040000000,4118,1130,1130,3521758,2691,2690,114440,56500,0.4937084935337295
9050000000,4123,1132,1131,3520863,2694,2693,114538,56550,0.49372260734428747
9060000000,4128,1133,1133,3519077,2697,2697,114702,56650,0.4938885110983244
9070000000,4133,1135,1135,3517298,2701,2700,114850,56750,0.49412276882890727
9080000000,4138,1137,1136,3516410,2704,2703,114948,56800,0.49413647910359465
9090000000,4143,1138,1138,3514640,2707,2707,115112,56900,0.4943012023073181
9100000000,4148,1140,1140,3512876,2711,2710,115260,57000,0.49453409682457056
9110000000,4152,1140,1140,3512876,2713,2713,115358,57000,0.4941139756237105
9120000000,4157,1142,1142,3511118,2717,2716,115506,57100,0.49434661402870844
9130000000,4162,1144,1143,3510242,2720,2719,115604,57150,0.4943600567454413
9140000000,4167,1145,1145,3508493,2723,2723,115768,57250,0.4945235298182572
9150000000,4171,1146,1146,3507621,2726,2725,115850,57300,0.49460509279240394
9160000000,4177,1148,1147,3506751,2730,2729,116014,57350,0.49433689037529954
9170000000,4181,1149,1149,3505014,2733,2732,116162,57450,0.4945679309929237
9180000000,4186,1150,1150,3504149,2736,2735,116260,57500,0.4945811113022536
9190000000,4190,1151,1151,3503284,2739,2738,116408,57550,0.49438182942753073
9200000000,4195,1153,1152,3502421,2742,2741,116506,57600,0.49439513844780525
9210000000,4199,1153,1153,3501560,2745,2744,116654,57650,0.494196512764243
9220000000,4205,1155,1155,3499841,2749,2748,116818,57750,0.4943587460836515
9230000000,4210,1157,1156,3498984,2752,2751,116916,57800,0.49437202778062883
9240000000,4214,1158,1158,3497275,2755,2754,117064,57900,0.49460124376409487
9250000000,4220,1160,1160,3495571,2759,2758,117228,58000,0.494762343467431
9260000000,4225,1162,1161,3494722,2762,2761,117326,58050,0.4947752416344203
9270000000,4230,1163,1163,3493027,2765,2765,117490,58150,0.4949357392118478
9280000000,4233,1164,1163,3493027,2767,2766,117556,58150,0.49465786518765525
9290000000,4237,1165,1164,3498649,2769,2769,117704,58200,0.4944606810303813
9300000000,4241,1166,1165,3504261,2772,2771,117786,58250,0.494540947141426
9310000000,4245,1167,1166,3503408,2774,2774,117934,58300,0.4943442942662845
9320000000,4249,1168,1167,3509006,2777,2776,118016,58350,0.49442448481561824
9330000000,4253,1168,1168,3508150,2780,2779,118164,58400,0.4942283605835957
9340000000,4259,1170,1170,3506442,2784,2783,118328,58500,0.4943884794807653
9350000000,4264,1172,1171,3505591,2787,2786,118426,58550,0.4944015672234138
9360000000,4268,1173,1173,3503892,2790,2789,118574,58650,0.49462782734832256
9370000000,4274,1175,1175,3502199,2794,2793,118738,58750,0.4947868416176793
9380000000,4279,1177,1176,3501354,2797,2796,118836,58800,0.4947995556901949
9390000000,4283,1178,1178,3499670,2800,2799,118984,58900,0.49502454111477173
9400000000,4288,1179,1178,3499670,2803,2802,119082,58900,0.4946171545657614
9410000000,4293,1180,1180,3497991,2806,2806,119246,59000,0.49477550609664056
9420000000,4298,1182,1182,3496318,2810,2809,119394,59100,0.49499974873109204
9430000000,4303,1184,1183,3495484,2813,2812,119492,59150,0.49501221839118936
9440000000,4308,1185,1185,3493819,2816,2816,119656,59250,0.4951694858594638
9450000000,4313,1187,1187,3492160,2820,2819,119804,59350,0.4953924743748122
9460000000,4318,1189,1188,3491333,2823,2822,119902,59400,0.49540458040733265
9470000000,4322,1190,1190,3489682,2826,2825,120050,59500,0.4956268221574344
9480000000,4328,1192,1192,3488037,2830,2829,120214,59600,0.49578252117057914
9490000000,4333,1194,1193,3487216,2833,2832,120312,59650,0.49579426823591993
9500000000,4337,1195,1195,3485580,2836,2835,120460,59750,0.49601527478000995
9510000000,4343,1197,1197,3483948,2840,2839,120624,59850,0.4961699164345404
9520000000,4348,1199,1198,3483135,2843,2842,120722,59900,0.4961813091234406
9530000000,4352,1200,1200,3481511,2846,2845,120870,60000,0.4964010920824026
9540000000,4357,1201,1201,3480702,2849,2848,120968,60050,0.49641227432048146
9550000000,4362,1202,1202,3479894,2852,2852,121132,60100,0.4961529571046462
9560000000,4367,1204,1204,3478281,2856,2855,121280,60200,0.4963720316622691
9570000000,4372,1206,1205,3477477,2859,2858,121378,60250,0.49638319959135924
9580000000,4377,1207,1207,3475873,2862,2862,121542,60350,0.4965361767948528
9590000000,4382,1209,1209,3474273,2866,2865,121690,60450,0.4967540471690361
9600000000,4385,1210,1209,3474273,2867,2867,121772,60450,0.49641953815327006
9610000000,4390,1211,1211,3478896,2871,2870,121920,60550,0.49663713910761154
9620000000,4395,1212,1212,3478095,2874,2873,122018,60600,0.4966480355357406
9630000000,4399,1212,1212,3478095,2877,2876,122166,60600,0.4960463631452286
9640000000,4403,1213,1213,3477297,2879,2879,122264,60650,0.4960577111823595
9650000000,4408,1214,1214,3476499,2883,2882,122412,60700,0.49586641832500084
9660000000,4412,1215,1215,3475703,2885,2885,122510,60750,0.49587788751938616
9670000000,4417,1216,1215,3475703,2888,2888,122658,60750,0.4952795577948442
9680000000,4420,1216,1216,3481099,2890,2890,122740,60800,0.4953560371517028
9690000000,4424,1217,1216,3481099,2893,2892,122822,60800,0.4950253211965283
9700000000,4430,1219,1218,3479503,2897,2896,122986,60900,0.495178312978713
9710000000,4434,1220,1220,3477912,2900,2899,123134,61000,0.4953952604479673
9720000000,4440,1222,1222,3476327,2904,2903,123298,61100,0.49554737303119273
9730000000,4445,1224,1223,3475536,2907,2906,123396,61150,0.4955590132581283
9740000000,4450,1225,1225,3473958,2910,2910,123560,61250,0.49571058595014567
9750000000,4455,1227,1227,3472386,2914,2913,123708,61350,0.49592588999903
9760000000,4459,1227,1227,3472386,2916,2916,123806,61350,0.4955333344102871
9770000000,4463,1228,1228,3471601,2919,2918,123888,61400,0.49560893710448145
9780000000,4468,1229,1229,3470818,2922,2922,124052,61450,0.4953567858639925
9790000000,4473,1230,1230,3470037,2926,2925,124200,61500,0.49516908212560384
9800000000,4477,1231,1231,3469256,2928,2928,124298,61550,0.4951809361373473
9810000000,4482,1232,1232,3468477,2932,2931,124446,61600,0.49499381257734276
9820000000,4486,1232,1232,3468477,2934,2934,124544,61600,0.49460431654676257
9830000000,4491,1233,1233,3467699,2938,2937,124692,61650,0.49441824655952266
9840000000,4495,1233,1233,3467699,2940,2940,124790,61650,0.4940299703501883
9850000000,4500,1235,1235,3466147,2944,2943,124938,61750,0.4942451455922137
9860000000,4505,1237,1236,3465372,2947,2946,125036,61800,0.49425765379570685
9870000000,4509,1238,1238,3463828,2950,2949,125184,61900,0.4944721370143149
9880000000,4515,1240,1240,3462288,2954,2953,125348,62000,0.4946229696524875
9890000000,4520,1242,1241,3461520,2957,2956,125446,62050,0.49463514181400764
9900000000,4523,1242,1242,3466814,2959,2958,125578,62100,0.49451337017630476
9910000000,4528,1244,1243,3466044,2962,2961,125676,62150,0.4945256055253191
9920000000,4533,1245,1245,3464506,2965,2965,125840,62250,0.49467577876668783
9930000000,4538,1247,1247,3462974,2969,2968,125988,62350,0.4948884020700384
9940000000,4543,1249,1248,3462210,2972,2971,126086,62400,0.4949003061402535
9950000000,4547,1250,1249,3461447,2974,2974,126234,62450,0.4947161620482596
9960000000,4551,1251,1250,3466707,2977,2976,126316,62500,0.4947908420152633
9970000000,4555,1252,1252,3465178,2980,2979,126464,62600,0.4950025303643725
9980000000,4561,1254,1254,3463653,2984,2983,126628,62700,0.4951511514041128
9990000000,4564,1255,1254,3463653,2985,2985,126710,62700,0.49483071580774995
10000000000,4569,1256,1256,3468127,2989,2988,126858,62800,0.49504170016869253
